밴드,종목명,티커,터치시각,밴드종류,방향,진입가,청산가,보유봉수,청산사유,손익률(%),반전각도(도),반전성공여부,구간
엔하5,SK하이닉스,000660.KS,2024-08-05 00:00:00+09:00,엔하5터치,롱,153884.34375,174487.703125,5,5봉경과,13.388860018451355,124.55161258019108,True,검증
엔하5,대한광통신,010170.KQ,2000-09-05 00:00:00+09:00,엔하5터치,롱,22265.896484375,16434.353515625,5,5봉경과,-26.19047013374135,-139.04641280243277,False,학습
엔하5,대한광통신,010170.KQ,2001-09-14 00:00:00+09:00,엔하5터치,롱,13205.3154296875,13253.509765625,5,5봉경과,0.3649616413489981,140.49118397732747,True,학습
엔하5,대한광통신,010170.KQ,2001-12-13 00:00:00+09:00,엔하5터치,롱,10891.9755859375,9253.3603515625,5,5봉경과,-15.044242630240529,-53.383317156489085,False,학습
엔하5,대한광통신,010170.KQ,2002-01-10 00:00:00+09:00,엔하5터치,롱,8000.30078125,7759.32763671875,5,5봉경과,-3.0120510605802417,-7.708843439487438,False,학습
엔하5,대한광통신,010170.KQ,2002-06-03 00:00:00+09:00,엔하5터치,롱,4877.2919921875,4578.4853515625,5,5봉경과,-6.126486605756468,22.647583915913454,True,학습
엔하5,대한광통신,010170.KQ,2002-06-11 00:00:00+09:00,엔하5터치,롱,4530.291015625,4723.0693359375,5,5봉경과,4.255318690291782,105.15677832879872,True,학습
엔하5,대한광통신,010170.KQ,2002-06-27 00:00:00+09:00,엔하5터치,롱,4029.067138671875,4366.42919921875,5,5봉경과,8.373205234253843,115.14930885923,True,학습
엔하5,대한광통신,010170.KQ,2010-02-05 00:00:00+09:00,엔하5터치,롱,4284.49853515625,4655.5966796875,5,5봉경과,8.661413733397778,109.86020325220387,True,학습
엔하5,대한광통신,010170.KQ,2010-08-23 00:00:00+09:00,엔하5터치,롱,3113.3701171875,2443.46533203125,5,5봉경과,-21.51703009732156,-58.34520181041575,False,학습
엔하5,대한광통신,010170.KQ,2010-09-27 00:00:00+09:00,엔하5터치,롱,2159.1171875,2207.311767578125,5,5봉경과,2.232142857142857,-3.3035802769140545,False,학습
엔하5,대한광통신,010170.KQ,2011-08-09 00:00:00+09:00,엔하5터치,롱,1609.6990966796875,1701.268798828125,5,5봉경과,5.688622323098618,138.58614090454623,True,학습
엔하5,대한광통신,010170.KQ,2012-12-26 00:00:00+09:00,엔하5터치,롱,1426.5596923828125,1474.7542724609375,5,5봉경과,3.3783780892914885,116.551185748704,True,학습
엔하5,대한광통신,010170.KQ,2013-10-08 00:00:00+09:00,엔하5터치,롱,1007.2667846679688,1007.2667846679688,5,5봉경과,0.0,112.28476459158657,True,학습
엔하5,대한광통신,010170.KQ,2013-10-15 00:00:00+09:00,엔하5터치,롱,1012.0862426757812,1127.7532958984375,5,5봉경과,11.428576769984792,131.0631799287114,True,학습
엔하5,대한광통신,010170.KQ,2015-08-24 00:00:00+09:00,엔하5터치,롱,955.2166137695312,927.2637939453124,5,5봉경과,-2.9263330873098727,25.56000052586916,True,학습
엔하5,대한광통신,010170.KQ,2018-10-29 00:00:00+09:00,엔하5터치,롱,4740.0,5280.0,5,5봉경과,11.39240506329114,138.11594549912684,True,검증
엔하5,대한광통신,010170.KQ,2019-03-28 00:00:00+09:00,엔하5터치,롱,4050.0,4270.0,5,5봉경과,5.432098765432099,131.00889688099147,True,검증
엔하5,대한광통신,010170.KQ,2019-08-05 00:00:00+09:00,엔하5터치,롱,3255.0,3450.0,5,5봉경과,5.990783410138248,72.85003799649664,True,검증
엔하5,대한광통신,010170.KQ,2019-11-21 00:00:00+09:00,엔하5터치,롱,3290.0,3340.0,5,5봉경과,1.5197568389057752,78.7616455473087,True,검증
엔하5,대한광통신,010170.KQ,2019-12-02 00:00:00+09:00,엔하5터치,롱,3240.0,3380.0,5,5봉경과,4.320987654320987,100.96671057196065,True,검증
엔하5,대한광통신,010170.KQ,2020-02-03 00:00:00+09:00,엔하5터치,롱,2650.0,3050.0,5,5봉경과,15.09433962264151,129.87015284323678,True,검증
엔하5,대한광통신,010170.KQ,2020-03-12 00:00:00+09:00,엔하5터치,롱,2170.0,1375.0,5,5봉경과,-36.63594470046083,-8.159441890575366,False,검증
엔하5,대한광통신,010170.KQ,2021-03-09 00:00:00+09:00,엔하5터치,롱,3145.0,3435.0,5,5봉경과,9.220985691573928,107.88342700010531,True,검증
엔하5,대한광통신,010170.KQ,2022-01-25 00:00:00+09:00,엔하5터치,롱,2045.0,2185.0,5,5봉경과,6.845965770171149,108.74386697342676,True,검증
엔하5,대한광통신,010170.KQ,2022-02-14 00:00:00+09:00,엔하5터치,롱,1985.0,2000.0,5,5봉경과,0.7556675062972292,58.642850679115526,True,검증
엔하5,대한광통신,010170.KQ,2024-03-06 00:00:00+09:00,엔하5터치,롱,1080.0,1116.0,5,5봉경과,3.333333333333333,96.5389788656799,True,검증
엔하5,대한광통신,010170.KQ,2024-03-15 00:00:00+09:00,엔하5터치,롱,1061.0,1144.0,5,5봉경과,7.822808671065033,42.63223951900999,False,검증
엔하5,대한광통신,010170.KQ,2024-03-19 00:00:00+09:00,엔하5터치,롱,1041.0,1105.0,5,5봉경과,6.147934678194044,88.6671925308487,True,검증
엔하5,대한광통신,010170.KQ,2024-11-15 00:00:00+09:00,엔하5터치,롱,773.0,713.0,5,5봉경과,-7.761966364812419,26.969279883817777,True,검증
엔하5,대한광통신,010170.KQ,2025-03-20 00:00:00+09:00,엔하5터치,롱,492.0,508.0,5,5봉경과,3.252032520325204,64.04790503428158,True,검증
엔하5,두산에너빌리티,034020.KS,2001-09-17 00:00:00+09:00,엔하5터치,롱,3684.751220703125,4301.9013671875,5,5봉경과,16.74876021525845,60.0824514129604,True,학습
엔하5,두산에너빌리티,034020.KS,2002-06-27 00:00:00+09:00,엔하5터치,롱,3936.9267578125,4416.73974609375,5,5봉경과,12.187501007711193,136.48799197102375,True,학습
엔하5,두산에너빌리티,034020.KS,2008-09-01 00:00:00+09:00,엔하5터치,롱,46722.578125,57075.49609375,5,5봉경과,22.158276328528263,146.41396012264454,True,학습
엔하5,두산에너빌리티,034020.KS,2008-10-10 00:00:00+09:00,엔하5터치,롱,41277.21875,36974.703125,5,5봉경과,-10.423463002821624,1.605919131996572,True,학습
엔하5,두산에너빌리티,034020.KS,2008-10-20 00:00:00+09:00,엔하5터치,롱,38319.2421875,26890.6953125,5,5봉경과,-29.82456390728957,-3.233524067157191,False,학습
엔하5,두산에너빌리티,034020.KS,2008-10-23 00:00:00+09:00,엔하5터치,롱,29747.837890625,32470.515625,5,5봉경과,9.15252309894108,151.24306299690872,True,학습
엔하5,두산에너빌리티,034020.KS,2010-05-03 00:00:00+09:00,엔하5터치,롱,51159.78125,49045.1796875,5,5봉경과,-4.133327998739244,19.64783277243797,True,학습
엔하5,두산에너빌리티,034020.KS,2011-03-14 00:00:00+09:00,엔하5터치,롱,39933.78125,44753.37890625,5,5봉경과,12.06897394984353,135.37984312127244,True,학습
엔하5,두산에너빌리티,034020.KS,2012-04-25 00:00:00+09:00,엔하5터치,롱,37330.47265625,37887.640625,5,5봉경과,1.4925285674268498,85.75856353380377,True,학습
엔하5,두산에너빌리티,034020.KS,2012-10-26 00:00:00+09:00,엔하5터치,롱,34474.96875,31828.40625,5,5봉경과,-7.676765479301559,-18.894445554306905,False,학습
엔하5,두산에너빌리티,034020.KS,2012-11-30 00:00:00+09:00,엔하5터치,롱,28311.263671875,30156.892578125,5,5봉경과,6.519062263135525,91.41950181501458,True,학습
엔하5,두산에너빌리티,034020.KS,2013-04-18 00:00:00+09:00,엔하5터치,롱,26770.041015625,28292.67578125,5,5봉경과,5.687831276523919,122.59699790127476,True,학습
엔하5,두산에너빌리티,034020.KS,2013-12-10 00:00:00+09:00,엔하5터치,롱,24468.384765625,23299.8515625,5,5봉경과,-4.775685907827647,44.13419236093238,True,학습
엔하5,두산에너빌리티,034020.KS,2014-08-06 00:00:00+09:00,엔하5터치,롱,20809.947265625,21027.09375,5,5봉경과,1.043474457687331,51.83421856740874,True,학습
엔하5,두산에너빌리티,034020.KS,2014-08-11 00:00:00+09:00,엔하5터치,롱,20375.65234375,20267.080078125,5,5봉경과,-0.5328529550530111,28.34343010408383,True,학습
엔하5,두산에너빌리티,034020.KS,2014-08-21 00:00:00+09:00,엔하5터치,롱,19688.021484375,20846.13671875,5,5봉경과,5.8823342675347785,92.87353004467138,True,학습
엔하5,두산에너빌리티,034020.KS,2014-10-01 00:00:00+09:00,엔하5터치,롱,17914.650390625,17371.783203125,5,5봉경과,-3.030297413920455,75.33084858927322,True,학습
엔하5,두산에너빌리티,034020.KS,2014-10-21 00:00:00+09:00,엔하5터치,롱,16539.3828125,16539.3828125,5,5봉경과,0.0,-9.89565079618862,False,학습
엔하5,두산에너빌리티,034020.KS,2015-08-21 00:00:00+09:00,엔하5터치,롱,12915.1142578125,13848.287109375,5,5봉경과,7.225432411471027,129.6730049752087,True,학습
엔하5,두산에너빌리티,034020.KS,2016-01-15 00:00:00+09:00,엔하5터치,롱,11368.1689453125,11911.3583984375,5,5봉경과,4.7781613357265975,105.27680876414624,True,학습
엔하5,두산에너빌리티,034020.KS,2017-08-04 00:00:00+09:00,엔하5터치,롱,14724.0869140625,14763.66796875,5,5봉경과,0.2688183988488781,41.83884223310815,True,학습
엔하5,두산에너빌리티,034020.KS,2018-10-23 00:00:00+09:00,엔하5터치,롱,9380.66796875,8509.888671875,5,5봉경과,-9.282700334089682,-18.07821648596561,False,검증
엔하5,두산에너빌리티,034020.KS,2019-02-22 00:00:00+09:00,엔하5터치,롱,6610.0068359375,6570.42578125,5,5봉경과,-0.5988050492218017,22.83704404715697,True,검증
엔하5,두산에너빌리티,034020.KS,2019-03-28 00:00:00+09:00,엔하5터치,롱,5954.48046875,6503.15625,5,5봉경과,9.21450299702102,60.856119819495554,False,검증
엔하5,두산에너빌리티,034020.KS,2019-08-06 00:00:00+09:00,엔하5터치,롱,4677.2353515625,4884.11328125,5,5봉경과,4.42308146025599,113.28088683267,True,검증
엔하5,두산에너빌리티,034020.KS,2019-11-21 00:00:00+09:00,엔하5터치,롱,4812.15576171875,4965.0654296875,5,5봉경과,3.177571041759785,80.27465147185268,True,검증
엔하5,두산에너빌리티,034020.KS,2020-03-11 00:00:00+09:00,엔하5터치,롱,3229.09130859375,2603.9609375,5,5봉경과,-19.35932779076447,-13.43005291809007,False,검증
엔하5,두산에너빌리티,034020.KS,2020-03-30 00:00:00+09:00,엔하5터치,롱,3071.684326171875,3373.00634765625,5,5봉경과,9.8096675793473,-17.751197724060006,False,검증
엔하5,두산에너빌리티,034020.KS,2022-02-15 00:00:00+09:00,엔하5터치,롱,15450.0,18500.0,5,5봉경과,19.741100323624597,137.3222994784618,True,검증
엔하5,두산에너빌리티,034020.KS,2022-10-11 00:00:00+09:00,엔하5터치,롱,13500.0,13500.0,5,5봉경과,0.0,0.7828999051718561,False,검증
엔하5,삼성전자,005930.KS,2000-09-14 00:00:00+09:00,엔하5터치,롱,3291.19091796875,3074.574951171875,5,5봉경과,-6.581689491613132,38.61412390989437,False,학습
엔하5,삼성전자,005930.KS,2000-09-22 00:00:00+09:00,엔하5터치,롱,2655.31396484375,2823.017333984375,5,5봉경과,6.315764213234701,-64.795539927069,False,학습
엔하5,삼성전자,005930.KS,2000-10-02 00:00:00+09:00,엔하5터치,롱,2662.30078125,2578.449462890625,5,5봉경과,-3.149580954560861,-25.532291108278528,False,학습
엔하5,삼성전자,005930.KS,2000-10-04 00:00:00+09:00,엔하5터치,롱,2718.202880859375,2250.028564453125,5,5봉경과,-17.22367081953184,-17.08868732024053,False,학습
엔하5,삼성전자,005930.KS,2000-10-11 00:00:00+09:00,엔하5터치,롱,2250.028564453125,1907.6331787109373,5,5봉경과,-15.217379510264465,-12.922464648474566,False,학습
엔하5,삼성전자,005930.KS,2000-10-26 00:00:00+09:00,엔하5터치,롱,2019.4351806640625,2319.9052734375,5,5봉경과,14.87891741465216,12.805520383742476,False,학습
엔하5,삼성전자,005930.KS,2001-07-09 00:00:00+09:00,엔하5터치,롱,2389.78173828125,2333.880859375,5,5봉경과,-2.3391625273048726,30.33725426092344,True,학습
엔하5,삼성전자,005930.KS,2001-07-11 00:00:00+09:00,엔하5터치,롱,2361.83251953125,2340.868896484375,5,5봉경과,-0.8875998985328404,26.81602912181416,True,학습
엔하5,삼성전자,005930.KS,2001-07-16 00:00:00+09:00,엔하5터치,롱,2333.880859375,2417.73193359375,5,5봉경과,3.592774407567867,37.666381255604776,False,학습
엔하5,삼성전자,005930.KS,2001-09-21 00:00:00+09:00,엔하5터치,롱,1991.4847412109373,1963.5347900390625,5,5봉경과,-1.4034730266062605,36.81208950043401,True,학습
엔하5,삼성전자,005930.KS,2001-09-26 00:00:00+09:00,엔하5터치,롱,1977.51025390625,1963.5347900390625,5,5봉경과,-0.7067201719728756,72.95749860940774,True,학습
엔하5,삼성전자,005930.KS,2003-02-11 00:00:00+09:00,엔하5터치,롱,3794.302734375,4094.77294921875,5,5봉경과,7.918983694200238,124.09854849139673,True,학습
엔하5,삼성전자,005930.KS,2004-05-17 00:00:00+09:00,엔하5터치,롱,6400.703125,7141.39697265625,5,5봉경과,11.57207002404521,88.0831557115691,True,학습
엔하5,삼성전자,005930.KS,2008-07-10 00:00:00+09:00,엔하5터치,롱,8015.10888671875,8358.6142578125,5,5봉경과,4.285723075614701,90.11106673450968,True,학습
엔하5,삼성전자,005930.KS,2011-08-09 00:00:00+09:00,엔하5터치,롱,10717.42578125,11131.9091796875,5,5봉경과,3.867378294913256,125.32392876252226,True,학습
엔하5,삼성전자,005930.KS,2011-08-11 00:00:00+09:00,엔하5터치,롱,10480.572265625,10066.0859375,5,5봉경과,-3.954806260765594,19.56467562506092,True,학습
엔하5,삼성전자,005930.KS,2011-08-19 00:00:00+09:00,엔하5터치,롱,10066.0859375,10747.029296875,5,5봉경과,6.764728252897453,12.599435142491942,False,학습
엔하5,삼성전자,005930.KS,2013-06-21 00:00:00+09:00,엔하5터치,롱,19815.44140625,20077.638671875,5,5봉경과,1.3231966941816409,67.08744703796047,True,학습
엔하5,삼성전자,005930.KS,2013-06-25 00:00:00+09:00,엔하5터치,롱,19396.701171875,19972.908203125,5,5봉경과,2.9706444727080386,101.33022901679,True,학습
엔하5,삼성전자,005930.KS,2013-07-08 00:00:00+09:00,엔하5터치,롱,18342.158203125,19643.767578125,5,5봉경과,7.096271663267202,105.92618108473506,True,학습
엔하5,삼성전자,005930.KS,2014-10-10 00:00:00+09:00,엔하5터치,롱,16701.82421875,16459.986328125,5,5봉경과,-1.447972912764254,-9.276130453393217,False,학습
엔하5,삼성전자,005930.KS,2015-08-24 00:00:00+09:00,엔하5터치,롱,16560.46875,16713.943359375,5,5봉경과,0.9267528093068016,16.45122486498893,False,학습
엔하5,삼성전자,005930.KS,2016-01-18 00:00:00+09:00,엔하5터치,롱,17559.212890625,18120.611328125,5,5봉경과,3.197173136386626,28.47113571826985,True,학습
엔하5,삼성전자,005930.KS,2020-03-13 00:00:00+09:00,엔하5터치,롱,42820.05078125,38919.52734375,5,5봉경과,-9.109105118595416,0.1357644596054967,True,검증
엔하5,삼성전자,005930.KS,2020-03-17 00:00:00+09:00,엔하5터치,롱,40548.32421875,40248.27734375,5,5봉경과,-0.7399735520050295,94.3157224320726,True,검증
엔하5,삼성전자,005930.KS,2021-08-13 00:00:00+09:00,엔하5터치,롱,67309.3671875,66314.203125,5,5봉경과,-1.4784926735796315,33.802798535294826,True,검증
엔하5,삼성전자,005930.KS,2022-04-18 00:00:00+09:00,엔하5터치,롱,61218.67578125,60851.546875,5,5봉경과,-0.5997008291421486,-2.441220067669054,False,검증
엔하5,삼성전자,005930.KS,2022-04-27 00:00:00+09:00,엔하5터치,롱,59658.3828125,62320.0625,5,5봉경과,4.461535097029663,74.88091738076176,True,검증
엔하5,삼성전자,005930.KS,2022-06-20 00:00:00+09:00,엔하5터치,롱,53876.1171875,53967.89453125,5,5봉경과,0.1703488457243418,55.50201808690073,True,검증
엔하5,삼성전자,005930.KS,2022-07-01 00:00:00+09:00,엔하5터치,롱,51896.9609375,54205.55078125,5,5봉경과,4.448410469603907,59.9106303447911,True,검증
엔하5,삼성전자,005930.KS,2024-09-11 00:00:00+09:00,엔하5터치,롱,62548.81640625,60332.140625,5,5봉경과,-3.543913232271019,-0.5738851457535077,False,검증
엔하5,삼성전자,005930.KS,2024-09-30 00:00:00+09:00,엔하5터치,롱,59604.5625,57084.6953125,5,5봉경과,-4.227641445233324,-80.648218807658,False,검증
엔하5,삼성전자,005930.KS,2024-10-24 00:00:00+09:00,엔하5터치,롱,54855.58203125,57375.4453125,5,5봉경과,4.593631473665689,78.00002684278627,True,검증
엔하5,삼성전자,005930.KS,2024-11-13 00:00:00+09:00,엔하5터치,롱,49040.5,53595.6484375,5,5봉경과,9.288544035032269,132.12091371451612,True,검증
엔하5,아모레퍼시픽,090430.KS,2011-08-09 00:00:00+09:00,엔하5터치,롱,97317.0078125,110904.671875,4,MA50복귀,13.962270694429137,112.64241150165596,True,학습
엔하5,아모레퍼시픽,090430.KS,2013-02-06 00:00:00+09:00,엔하5터치,롱,94321.296875,93485.765625,5,5봉경과,-0.885835201256079,53.98739549346854,True,학습
엔하5,아모레퍼시픽,090430.KS,2013-04-08 00:00:00+09:00,엔하5터치,롱,82716.8046875,81231.421875,5,5봉경과,-1.7957449131548335,17.586662311951045,True,학습
엔하5,아모레퍼시픽,090430.KS,2017-09-25 00:00:00+09:00,엔하5터치,롱,226558.1875,247369.359375,5,5봉경과,9.185795536521937,72.97683240769312,True,학습
엔하5,아모레퍼시픽,090430.KS,2018-10-05 00:00:00+09:00,엔하5터치,롱,213759.890625,188108.703125,5,5봉경과,-12.000000292384131,-4.088996725545215,False,학습
엔하5,아모레퍼시픽,090430.KS,2018-11-09 00:00:00+09:00,엔하5터치,롱,149156.875,152957.078125,5,5봉경과,2.5477894498661224,107.36875785205544,True,학습
엔하5,아모레퍼시픽,090430.KS,2018-11-13 00:00:00+09:00,엔하5터치,롱,145356.703125,142506.59375,5,5봉경과,-1.96076913807617,37.02354980841224,True,학습
엔하5,아모레퍼시픽,090430.KS,2019-07-03 00:00:00+09:00,엔하5터치,롱,150042.125,151953.5,5,5봉경과,1.27389224859352,-14.054946338334588,False,학습
엔하5,아모레퍼시픽,090430.KS,2019-08-01 00:00:00+09:00,엔하5터치,롱,127583.6171875,119460.296875,5,5봉경과,-6.3670559681356025,22.454582786617223,True,학습
엔하5,아모레퍼시픽,090430.KS,2019-08-16 00:00:00+09:00,엔하5터치,롱,118504.625,118504.625,5,5봉경과,0.0,-30.27035459179775,False,학습
