종목명,티커,조합,진입일,진입가,청산일,청산가,보유봉수,청산사유,손익률(%),구간
HD현대중공업,329180.KS,피보5x추세선4,2024-10-21 00:00:00+09:00,187003.1875,2024-11-04 00:00:00+09:00,169826.453125,10,하향재돌파,-9.185262884890665,학습
HD현대중공업,329180.KS,피보5x추세선4,2024-11-12 00:00:00+09:00,199424.796875,2024-12-05 00:00:00+09:00,206217.84375,17,하향재돌파,3.406320067237125,학습
HD현대중공업,329180.KS,피보5x추세선4,2024-12-17 00:00:00+09:00,232419.65625,2025-02-06 00:00:00+09:00,294042.375,30,하향재돌파,26.513557305891595,학습
HD현대중공업,329180.KS,피보5x추세선4,2025-02-12 00:00:00+09:00,342564.25,2025-02-26 00:00:00+09:00,285308.46875,10,하향재돌파,-16.713881045672455,학습
HD현대중공업,329180.KS,피보5x추세선4,2025-03-18 00:00:00+09:00,309342.375,2025-03-25 00:00:00+09:00,280509.53125,5,하향재돌파,-9.320689979832217,학습
HD현대중공업,329180.KS,피보5x추세선4,2025-04-10 00:00:00+09:00,316672.75,2025-05-26 00:00:00+09:00,403171.34375,29,하향재돌파,27.31482066265569,검증
HD현대중공업,329180.KS,피보5x추세선4,2025-06-05 00:00:00+09:00,415388.625,2025-07-03 00:00:00+09:00,386615.1875,19,하향재돌파,-6.9268717938532856,검증
HD현대중공업,329180.KS,피보5x추세선4,2025-07-23 00:00:00+09:00,405259.0625,2025-08-20 00:00:00+09:00,442056.1875,19,하향재돌파,9.079901822059808,검증
HD현대중공업,329180.KS,피보5x추세선4,2025-08-25 00:00:00+09:00,477381.4375,2025-09-18 00:00:00+09:00,489647.125,18,하향재돌파,2.569368336614471,검증
HD현대중공업,329180.KS,피보5x추세선4,2025-10-02 00:00:00+09:00,514178.59375,2025-11-10 00:00:00+09:00,527916.1875,22,하향재돌파,2.6717552844448806,검증
HD현대중공업,329180.KS,피보5x추세선4,2025-11-20 00:00:00+09:00,572072.6875,2025-12-01 00:00:00+09:00,505347.28125,7,하향재돌파,-11.663798623492228,검증
HD현대중공업,329180.KS,피보5x추세선4,2025-12-15 00:00:00+09:00,540672.5,2025-12-22 00:00:00+09:00,504366.0,5,하향재돌파,-6.715063185199913,검증
HD현대중공업,329180.KS,피보5x추세선4,2026-01-09 00:00:00+09:00,597585.4375,2026-01-30 00:00:00+09:00,564222.625,15,하향재돌파,-5.5829359964950624,검증
HD현대중공업,329180.KS,피보5x추세선4,2026-02-25 00:00:00+09:00,582866.5625,2026-03-12 00:00:00+09:00,596687.125,10,하향재돌파,2.37113661842628,검증
HD현대중공업,329180.KS,피보5x추세선4,2026-03-16 00:00:00+09:00,575941.375,2026-03-23 00:00:00+09:00,495922.09375,5,하향재돌파,-13.893650417110596,검증
HD현대중공업,329180.KS,피보5x추세선4,2026-04-20 00:00:00+09:00,517655.75,2026-05-20 00:00:00+09:00,628299.6875,20,하향재돌파,21.374038151802623,검증
HD현대중공업,329180.KS,피보5x추세선4,2026-05-29 00:00:00+09:00,687573.25,2026-06-09 00:00:00+09:00,604590.3125,6,하향재돌파,-12.068959561763055,검증
HD현대중공업,329180.KS,피보5x추세선4,2026-06-23 00:00:00+09:00,580880.875,2026-06-25 00:00:00+09:00,574953.5,2,하향재돌파,-1.0204114569962386,검증
HD현대중공업,329180.KS,피보5x추세선4,2026-08-07 00:00:00+09:00,499873.65625,2026-08-25 00:00:00+09:00,464500.0,11,하향재돌파,-7.07651939799538,검증
HD현대중공업,329180.KS,피보5x추세선4,2026-09-15 00:00:00+09:00,453500.0,2026-09-18 00:00:00+09:00,460000.0,3,미도달(데이터종료),1.4332965821389196,검증
SK하이닉스,000660.KS,피보5x추세선4,2000-02-07 00:00:00+09:00,-204386.59375,2000-03-08 00:00:00+09:00,-204831.015625,22,하향재돌파,0.21744179343954648,학습
SK하이닉스,000660.KS,피보5x추세선4,2000-04-13 00:00:00+09:00,-215494.609375,2000-06-06 00:00:00+09:00,-171951.34375,38,하향재돌파,-20.20619715327856,학습
SK하이닉스,000660.KS,피보5x추세선4,2000-07-20 00:00:00+09:00,-175950.28125,2000-08-14 00:00:00+09:00,-175505.90625,17,하향재돌파,-0.2525571410531633,학습
SK하이닉스,000660.KS,피보5x추세선4,2000-09-05 00:00:00+09:00,-163509.3125,2000-12-05 00:00:00+09:00,-60516.22265625,65,하향재돌파,-62.98912781726117,학습
SK하이닉스,000660.KS,피보5x추세선4,2000-12-06 00:00:00+09:00,-58472.36328125,2001-01-08 00:00:00+09:00,-62301.71875,23,하향재돌파,6.549000679741532,학습
SK하이닉스,000660.KS,피보5x추세선4,2001-02-02 00:00:00+09:00,-54793.01171875,2001-04-24 00:00:00+09:00,-31252.302734375,57,하향재돌파,-42.962976930723165,학습
SK하이닉스,000660.KS,피보5x추세선4,2001-06-19 00:00:00+09:00,-36731.6171875,2001-08-07 00:00:00+09:00,-17097.453125,35,하향재돌파,-53.453034649347344,학습
SK하이닉스,000660.KS,피보5x추세선4,2001-08-24 00:00:00+09:00,-12734.3056640625,2001-09-14 00:00:00+09:00,-10096.12109375,15,하향재돌파,-20.717145008995065,학습
SK하이닉스,000660.KS,피보5x추세선4,2001-09-20 00:00:00+09:00,-9385.841796875,2001-10-08 00:00:00+09:00,-10958.6044921875,12,하향재돌파,16.756756925480552,학습
SK하이닉스,000660.KS,피보5x추세선4,2001-10-24 00:00:00+09:00,-9132.1708984375,2001-11-02 00:00:00+09:00,-12582.1015625,7,하향재돌파,37.77777159922377,학습
SK하이닉스,000660.KS,피보5x추세선4,2001-12-20 00:00:00+09:00,-20699.587890625,2002-01-01 00:00:00+09:00,-32185.609375,8,하향재돌파,55.48913120911506,학습
SK하이닉스,000660.KS,피보5x추세선4,2002-01-22 00:00:00+09:00,-34380.07421875,2002-03-12 00:00:00+09:00,-22011.23828125,35,하향재돌파,-35.97675752181581,학습
SK하이닉스,000660.KS,피보5x추세선4,2002-03-18 00:00:00+09:00,-21013.75,2002-05-23 00:00:00+09:00,-9376.388671875,48,하향재돌파,-55.379745776574865,학습
SK하이닉스,000660.KS,피보5x추세선4,2002-05-30 00:00:00+09:00,-9309.8876953125,2002-07-08 00:00:00+09:00,-6716.41796875,27,하향재돌파,-27.85715372128822,학습
SK하이닉스,000660.KS,피보5x추세선4,2002-07-30 00:00:00+09:00,-7780.40380859375,2002-08-13 00:00:00+09:00,-7115.4130859375,10,하향재돌파,-8.546994976298565,학습
SK하이닉스,000660.KS,피보5x추세선4,2002-08-19 00:00:00+09:00,-7647.40576171875,2002-08-26 00:00:00+09:00,-7048.91259765625,5,하향재돌파,-7.826094007701625,학습
SK하이닉스,000660.KS,피보5x추세선4,2002-09-02 00:00:00+09:00,-7115.4130859375,2002-10-22 00:00:00+09:00,-6117.92578125,36,하향재돌파,-14.018684405813032,학습
SK하이닉스,000660.KS,피보5x추세선4,2002-11-14 00:00:00+09:00,-6051.4267578125,2003-01-23 00:00:00+09:00,3429.451171875,50,하향재돌파,-156.67177855945323,학습
SK하이닉스,000660.KS,피보5x추세선4,2003-02-24 00:00:00+09:00,2827.792724609375,2003-02-26 00:00:00+09:00,2526.9638671875,2,하향재돌파,-10.638292361524865,학습
SK하이닉스,000660.KS,피보5x추세선4,2003-04-16 00:00:00+09:00,2306.35595703125,2003-05-02 00:00:00+09:00,1850.814453125,12,하향재돌파,-19.751569679323254,학습
SK하이닉스,000660.KS,피보5x추세선4,2003-05-14 00:00:00+09:00,2492.583740234375,2003-05-26 00:00:00+09:00,2177.429443359375,8,하향재돌파,-12.643679399327478,학습
SK하이닉스,000660.KS,피보5x추세선4,2003-06-02 00:00:00+09:00,2269.111083984375,2003-07-29 00:00:00+09:00,4051.163818359375,41,하향재돌파,78.53527960587368,학습
SK하이닉스,000660.KS,피보5x추세선4,2003-08-11 00:00:00+09:00,5157.06884765625,2003-08-22 00:00:00+09:00,4629.90234375,9,하향재돌파,-10.222211870330819,학습
SK하이닉스,000660.KS,피보5x추세선4,2003-09-10 00:00:00+09:00,4629.90234375,2003-09-12 00:00:00+09:00,4629.90234375,2,하향재돌파,0.0,학습
SK하이닉스,000660.KS,피보5x추세선4,2003-10-16 00:00:00+09:00,4097.00537109375,2003-11-10 00:00:00+09:00,4045.435546875,17,하향재돌파,-1.2587199563515035,학습
SK하이닉스,000660.KS,피보5x추세선4,2004-01-05 00:00:00+09:00,4135.107421875,2004-04-23 00:00:00+09:00,8038.64892578125,79,하향재돌파,94.40000236163756,학습
SK하이닉스,000660.KS,피보5x추세선4,2004-05-10 00:00:00+09:00,8204.052734375,2004-05-18 00:00:00+09:00,6781.576171875,6,하향재돌파,-17.338705741612557,학습
SK하이닉스,000660.KS,피보5x추세선4,2004-06-07 00:00:00+09:00,7674.75732421875,2004-06-21 00:00:00+09:00,7244.70654296875,10,하향재돌파,-5.603444683428826,학습
SK하이닉스,000660.KS,피보5x추세선4,2004-06-28 00:00:00+09:00,7840.16455078125,2004-07-15 00:00:00+09:00,7046.22216796875,13,하향재돌파,-10.126603563867622,학습
SK하이닉스,000660.KS,피보5x추세선4,2004-08-24 00:00:00+09:00,6682.33447265625,2004-09-30 00:00:00+09:00,6946.98095703125,27,하향재돌파,3.9603896730688817,학습
SK하이닉스,000660.KS,피보5x추세선4,2004-10-05 00:00:00+09:00,7840.16455078125,2004-10-27 00:00:00+09:00,7873.24462890625,16,하향재돌파,0.4219309162548593,학습
SK하이닉스,000660.KS,피보5x추세선4,2004-12-17 00:00:00+09:00,7674.75732421875,2005-03-07 00:00:00+09:00,9846.7373046875,56,하향재돌파,28.30030825358828,학습
SK하이닉스,000660.KS,피보5x추세선4,2005-04-06 00:00:00+09:00,9988.4130859375,2005-04-19 00:00:00+09:00,8925.81640625,9,하향재돌파,-10.638293295894119,학습
SK하이닉스,000660.KS,피보5x추세선4,2005-05-10 00:00:00+09:00,9563.376953125,2005-08-15 00:00:00+09:00,15620.1806640625,69,하향재돌파,63.333315633431496,학습
SK하이닉스,000660.KS,피보5x추세선4,2005-09-06 00:00:00+09:00,15584.7626953125,2005-10-05 00:00:00+09:00,16293.1572265625,21,하향재돌파,4.545430335381797,학습
SK하이닉스,000660.KS,피보5x추세선4,2005-11-11 00:00:00+09:00,16080.63671875,2005-11-29 00:00:00+09:00,15372.2373046875,12,하향재돌파,-4.405294556754132,학습
SK하이닉스,000660.KS,피보5x추세선4,2005-12-07 00:00:00+09:00,18772.5546875,2006-01-23 00:00:00+09:00,22687.44140625,32,하향재돌파,20.854309836459226,학습
SK하이닉스,000660.KS,피보5x추세선4,2006-02-06 00:00:00+09:00,25809.232421875,2006-02-14 00:00:00+09:00,23957.939453125,6,하향재돌파,-7.172987318990971,학습
SK하이닉스,000660.KS,피보5x추세선4,2006-04-05 00:00:00+09:00,22288.14453125,2006-05-08 00:00:00+09:00,22868.939453125,21,하향재돌파,2.605846893448994,학습
SK하이닉스,000660.KS,피보5x추세선4,2006-05-18 00:00:00+09:00,25119.533203125,2006-05-31 00:00:00+09:00,23377.140625,9,하향재돌파,-6.936405083786498,학습
SK하이닉스,000660.KS,피보5x추세선4,2006-07-03 00:00:00+09:00,22542.2421875,2006-09-28 00:00:00+09:00,26861.931640625,61,하향재돌파,19.162643259685723,학습
SK하이닉스,000660.KS,피보5x추세선4,2006-10-23 00:00:00+09:00,26208.533203125,2006-10-26 00:00:00+09:00,25809.232421875,3,하향재돌파,-1.523552570284204,학습
SK하이닉스,000660.KS,피보5x추세선4,2006-11-16 00:00:00+09:00,25845.533203125,2006-12-15 00:00:00+09:00,26281.12890625,21,하향재돌파,1.6853809890535816,학습
SK하이닉스,000660.KS,피보5x추세선4,2006-12-21 00:00:00+09:00,26244.833984375,2007-01-17 00:00:00+09:00,25471.041015625,16,하향재돌파,-2.9483629776842246,학습
SK하이닉스,000660.KS,피보5x추세선4,2007-02-23 00:00:00+09:00,23983.68359375,2007-03-20 00:00:00+09:00,23351.5546875,16,하향재돌파,-2.6356622984082767,학습
SK하이닉스,000660.KS,피보5x추세선4,2007-03-26 00:00:00+09:00,24392.705078125,2007-04-24 00:00:00+09:00,23611.845703125,21,하향재돌파,-3.2012004101187723,학습
SK하이닉스,000660.KS,피보5x추세선4,2007-06-11 00:00:00+09:00,23797.763671875,2007-08-01 00:00:00+09:00,26251.91015625,36,하향재돌파,10.312508848364576,학습
SK하이닉스,000660.KS,피보5x추세선4,2007-08-14 00:00:00+09:00,28557.3046875,2007-08-22 00:00:00+09:00,27330.2421875,5,하향재돌파,-4.296842833830552,학습
SK하이닉스,000660.KS,피보5x추세선4,2007-12-03 00:00:00+09:00,18740.73046875,2007-12-24 00:00:00+09:00,19149.763671875,14,하향재돌파,2.182589434318258,학습
SK하이닉스,000660.KS,피보5x추세선4,2008-01-24 00:00:00+09:00,20073.970703125,2008-02-21 00:00:00+09:00,18881.841796875,17,하향재돌파,-5.938680114066402,학습
SK하이닉스,000660.KS,피보5x추세선4,2008-03-17 00:00:00+09:00,18458.8203125,2008-03-18 00:00:00+09:00,18574.1953125,1,하향재돌파,0.6250399432182023,학습
SK하이닉스,000660.KS,피보5x추세선4,2008-03-19 00:00:00+09:00,18535.73828125,2008-05-01 00:00:00+09:00,20612.3515625,30,하향재돌파,11.20329414313439,학습
SK하이닉스,000660.KS,피보5x추세선4,2008-05-12 00:00:00+09:00,22458.2421875,2008-06-18 00:00:00+09:00,21881.3984375,27,하향재돌파,-2.5685169176822957,학습
SK하이닉스,000660.KS,피보5x추세선4,2008-07-28 00:00:00+09:00,17689.708984375,2008-07-31 00:00:00+09:00,16651.400390625,3,하향재돌파,-5.869562889175391,학습
SK하이닉스,000660.KS,피보5x추세선4,2008-08-14 00:00:00+09:00,18074.267578125,2008-08-26 00:00:00+09:00,15805.3720703125,8,하향재돌파,-12.553180913170214,학습
SK하이닉스,000660.KS,피보5x추세선4,2008-09-17 00:00:00+09:00,15305.4443359375,2008-10-03 00:00:00+09:00,14613.2353515625,12,하향재돌파,-4.5226323991762785,학습
SK하이닉스,000660.KS,피보5x추세선4,2008-11-17 00:00:00+09:00,7022.04443359375,2008-11-19 00:00:00+09:00,5776.0732421875,2,하향재돌파,-17.743709872376662,학습
SK하이닉스,000660.KS,피보5x추세선4,2008-12-10 00:00:00+09:00,5676.09033203125,2008-12-31 00:00:00+09:00,5597.32080078125,15,하향재돌파,-1.3877427356201268,학습
SK하이닉스,000660.KS,피보5x추세선4,2009-01-06 00:00:00+09:00,6173.7607421875,2009-02-20 00:00:00+09:00,6583.11669921875,31,하향재돌파,6.630576955047437,학습
SK하이닉스,000660.KS,피보5x추세선4,2009-03-13 00:00:00+09:00,7819.541015625,2009-05-11 00:00:00+09:00,11862.9775390625,39,하향재돌파,51.70938441729391,학습
SK하이닉스,000660.KS,피보5x추세선4,2009-06-09 00:00:00+09:00,10776.9306640625,2009-09-15 00:00:00+09:00,17251.4453125,70,하향재돌파,60.077538310864945,학습
SK하이닉스,000660.KS,피보5x추세선4,2009-10-19 00:00:00+09:00,16583.103515625,2009-10-26 00:00:00+09:00,15747.6904296875,5,하향재돌파,-5.037736664613796,학습
SK하이닉스,000660.KS,피보5x추세선4,2009-11-11 00:00:00+09:00,16666.650390625,2009-11-26 00:00:00+09:00,16040.0791015625,11,하향재돌파,-3.7594314056947318,학습
SK하이닉스,000660.KS,피보5x추세선4,2009-12-08 00:00:00+09:00,16791.958984375,2010-01-29 00:00:00+09:00,19354.5625,35,하향재돌파,15.260896706629138,학습
SK하이닉스,000660.KS,피보5x추세선4,2010-02-26 00:00:00+09:00,17865.748046875,2010-03-02 00:00:00+09:00,18248.583984375,1,하향재돌파,2.142848631333766,학습
SK하이닉스,000660.KS,피보5x추세선4,2010-03-04 00:00:00+09:00,18886.6484375,2010-03-08 00:00:00+09:00,19014.259765625,2,하향재돌파,0.6756695267945155,학습
SK하이닉스,000660.KS,피보5x추세선4,2010-03-11 00:00:00+09:00,19694.861328125,2010-04-27 00:00:00+09:00,23395.619140625,33,하향재돌파,18.790474077698526,학습
SK하이닉스,000660.KS,피보5x추세선4,2010-04-29 00:00:00+09:00,23565.767578125,2010-05-06 00:00:00+09:00,22417.251953125,4,하향재돌파,-4.873661005067849,학습
SK하이닉스,000660.KS,피보5x추세선4,2010-06-07 00:00:00+09:00,22672.482421875,2010-06-30 00:00:00+09:00,21311.279296875,17,하향재돌파,-6.003767473149194,학습
SK하이닉스,000660.KS,피보5x추세선4,2010-08-26 00:00:00+09:00,19226.9453125,2010-08-31 00:00:00+09:00,17950.8203125,3,하향재돌파,-6.637169759724411,학습
SK하이닉스,000660.KS,피보5x추세선4,2010-09-28 00:00:00+09:00,18163.509765625,2010-11-02 00:00:00+09:00,18631.421875,25,하향재돌파,2.5761106493885784,학습
SK하이닉스,000660.KS,피보5x추세선4,2010-11-15 00:00:00+09:00,20120.228515625,2010-12-07 00:00:00+09:00,20077.697265625,16,하향재돌파,-0.21138552162551738,학습
SK하이닉스,000660.KS,피보5x추세선4,2010-12-20 00:00:00+09:00,20120.228515625,2010-12-23 00:00:00+09:00,19822.470703125,3,하향재돌파,-1.479892796787903,학습
SK하이닉스,000660.KS,피보5x추세선4,2011-01-04 00:00:00+09:00,22055.466796875,2011-02-24 00:00:00+09:00,23175.466796875,34,하향재돌파,5.0781060782567105,학습
SK하이닉스,000660.KS,피보5x추세선4,2011-03-14 00:00:00+09:00,25932.400390625,2011-05-06 00:00:00+09:00,28000.103515625,38,하향재돌파,7.973435138489955,학습
SK하이닉스,000660.KS,피보5x추세선4,2011-07-05 00:00:00+09:00,24123.162109375,2011-07-14 00:00:00+09:00,20418.5390625,7,하향재돌파,-15.357120389433812,학습
SK하이닉스,000660.KS,피보5x추세선4,2011-08-03 00:00:00+09:00,20935.45703125,2011-08-09 00:00:00+09:00,17403.140625,4,하향재돌파,-16.872411244604653,학습
SK하이닉스,000660.KS,피보5x추세선4,2011-09-06 00:00:00+09:00,14646.2080078125,2011-11-14 00:00:00+09:00,19212.376953125,46,하향재돌파,31.176458390300336,학습
SK하이닉스,000660.KS,피보5x추세선4,2011-12-01 00:00:00+09:00,20203.150390625,2011-12-09 00:00:00+09:00,18436.990234375,6,하향재돌파,-8.742003707845301,학습
SK하이닉스,000660.KS,피보5x추세선4,2012-01-03 00:00:00+09:00,20375.453125,2012-03-20 00:00:00+09:00,25113.935546875,52,하향재돌파,23.255838252063413,학습
SK하이닉스,000660.KS,피보5x추세선4,2012-03-28 00:00:00+09:00,26320.091796875,2012-04-09 00:00:00+09:00,24166.236328125,8,하향재돌파,-8.183312905488151,학습
SK하이닉스,000660.KS,피보5x추세선4,2012-06-15 00:00:00+09:00,20160.0703125,2012-07-04 00:00:00+09:00,20720.072265625,13,하향재돌파,2.7777777777777777,학습
SK하이닉스,000660.KS,피보5x추세선4,2012-07-09 00:00:00+09:00,20418.5390625,2012-07-12 00:00:00+09:00,19169.302734375,3,하향재돌파,-6.11814745560962,학습
SK하이닉스,000660.KS,피보5x추세선4,2012-08-06 00:00:00+09:00,18738.525390625,2012-08-29 00:00:00+09:00,18480.06640625,16,하향재돌파,-1.3792920146443788,학습
SK하이닉스,000660.KS,피보5x추세선4,2012-09-14 00:00:00+09:00,19772.380859375,2012-10-12 00:00:00+09:00,19427.763671875,18,하향재돌파,-1.7429220585572578,학습
SK하이닉스,000660.KS,피보5x추세선4,2012-10-23 00:00:00+09:00,19858.5390625,2012-11-26 00:00:00+09:00,22227.7734375,24,하향재돌파,11.930557265785776,학습
SK하이닉스,000660.KS,피보5x추세선4,2012-12-12 00:00:00+09:00,22443.16015625,2013-01-04 00:00:00+09:00,22701.615234375,13,하향재돌파,1.151598421637717,학습
SK하이닉스,000660.KS,피보5x추세선4,2013-01-08 00:00:00+09:00,22615.466796875,2013-01-22 00:00:00+09:00,21581.61328125,10,하향재돌파,-4.571444511452037,학습
SK하이닉스,000660.KS,피보5x추세선4,2013-02-14 00:00:00+09:00,22141.619140625,2013-04-08 00:00:00+09:00,24037.0078125,36,하향재돌파,8.560298412853552,학습
SK하이닉스,000660.KS,피보5x추세선4,2013-04-22 00:00:00+09:00,24984.70703125,2013-05-13 00:00:00+09:00,25070.861328125,14,하향재돌파,0.34482812532979157,학습
SK하이닉스,000660.KS,피보5x추세선4,2013-05-20 00:00:00+09:00,26449.328125,2013-06-20 00:00:00+09:00,26750.865234375,22,하향재돌파,1.1400558379023098,학습
SK하이닉스,000660.KS,피보5x추세선4,2013-07-26 00:00:00+09:00,24252.396484375,2013-07-29 00:00:00+09:00,23261.623046875,1,하향재돌파,-4.085259937665632,학습
SK하이닉스,000660.KS,피보5x추세선4,2013-08-20 00:00:00+09:00,24553.931640625,2013-09-05 00:00:00+09:00,24252.396484375,12,하향재돌파,-1.2280524384579767,학습
